Local time,Open,High,Low,Close,Volume
08.03.2020 15:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 16:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 17:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 18:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 19:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 20:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 21:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 22:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
08.03.2020 23:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
09.03.2020 00:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
09.03.2020 01:30:00.000 GMT+0530,1.30459,1.30459,1.30459,1.30459,0
09.03.2020 02:30:00.000 GMT+0530,1.30726,1.30872,1.30691,1.30753,737.99
09.03.2020 03:30:00.000 GMT+0530,1.30764,1.31049,1.30753,1.30888,6141.7598
09.03.2020 04:30:00.000 GMT+0530,1.30885,1.31053,1.30777,1.30960,9399.4004
09.03.2020 05:30:00.000 GMT+0530,1.30958,1.30984,1.30662,1.30723,8122.02
09.03.2020 06:30:00.000 GMT+0530,1.30722,1.31247,1.30642,1.30789,15478.04
09.03.2020 07:30:00.000 GMT+0530,1.30811,1.31120,1.30633,1.30672,12487.8398
09.03.2020 08:30:00.000 GMT+0530,1.30675,1.30866,1.30607,1.30783,9249.3799
09.03.2020 09:30:00.000 GMT+0530,1.30783,1.30796,1.30601,1.30698,6940.3901
09.03.2020 10:30:00.000 GMT+0530,1.30697,1.30776,1.30471,1.30520,6652.8799
09.03.2020 11:30:00.000 GMT+0530,1.30517,1.30976,1.30342,1.30938,10155.6201
09.03.2020 12:30:00.000 GMT+0530,1.30934,1.32003,1.30922,1.31896,25484
09.03.2020 13:30:00.000 GMT+0530,1.31902,1.31907,1.31366,1.31428,25143.9609
09.03.2020 14:30:00.000 GMT+0530,1.31430,1.31510,1.31164,1.31325,19893.0098
09.03.2020 15:30:00.000 GMT+0530,1.31325,1.31432,1.30718,1.30878,15168.3301
09.03.2020 16:30:00.000 GMT+0530,1.30879,1.31062,1.30620,1.30956,18208.3594
09.03.2020 17:30:00.000 GMT+0530,1.30968,1.31209,1.30845,1.31004,19477.3691
09.03.2020 18:30:00.000 GMT+0530,1.31004,1.31295,1.30842,1.30999,27324.7891
09.03.2020 19:30:00.000 GMT+0530,1.30997,1.31353,1.30908,1.31352,26977.6699
09.03.2020 20:30:00.000 GMT+0530,1.31351,1.31501,1.30982,1.30987,20225.25
09.03.2020 21:30:00.000 GMT+0530,1.30991,1.31428,1.30906,1.31387,23878.8906
09.03.2020 22:30:00.000 GMT+0530,1.31385,1.31422,1.31198,1.31208,15652.3301
09.03.2020 23:30:00.000 GMT+0530,1.31206,1.31318,1.31085,1.31112,16411.5996
10.03.2020 00:30:00.000 GMT+0530,1.31112,1.31140,1.30947,1.31043,13602.4404
10.03.2020 01:30:00.000 GMT+0530,1.31043,1.31248,1.30992,1.31226,4600.3301
10.03.2020 02:30:00.000 GMT+0530,1.31248,1.31270,1.30889,1.30915,2183.73
10.03.2020 03:30:00.000 GMT+0530,1.30920,1.31157,1.30920,1.30951,3178.01
10.03.2020 04:30:00.000 GMT+0530,1.30958,1.30973,1.30708,1.30726,6844.8398
10.03.2020 05:30:00.000 GMT+0530,1.30727,1.30884,1.30501,1.30511,9603.5703
10.03.2020 06:30:00.000 GMT+0530,1.30512,1.30811,1.30402,1.30756,9664.9404
10.03.2020 07:30:00.000 GMT+0530,1.30759,1.30842,1.30654,1.30709,5711.3101
10.03.2020 08:30:00.000 GMT+0530,1.30709,1.30735,1.30512,1.30598,5557.8101
10.03.2020 09:30:00.000 GMT+0530,1.30599,1.30725,1.30588,1.30630,6629.4702
10.03.2020 10:30:00.000 GMT+0530,1.30630,1.30638,1.30221,1.30252,10462.04
10.03.2020 11:30:00.000 GMT+0530,1.30254,1.30504,1.30166,1.30202,11146.8096
10.03.2020 12:30:00.000 GMT+0530,1.30199,1.30690,1.30171,1.30659,18507.1992
10.03.2020 13:30:00.000 GMT+0530,1.30659,1.30801,1.30519,1.30587,21193.8906
10.03.2020 14:30:00.000 GMT+0530,1.30588,1.30707,1.30484,1.30596,18122.9004
10.03.2020 15:30:00.000 GMT+0530,1.30596,1.30597,1.30348,1.30487,18487.5703
10.03.2020 16:30:00.000 GMT+0530,1.30491,1.30574,1.30205,1.30372,16574.0098
10.03.2020 17:30:00.000 GMT+0530,1.30377,1.30448,1.30180,1.30238,24011.8008
10.03.2020 18:30:00.000 GMT+0530,1.30239,1.30388,1.30167,1.30263,22224.8008
10.03.2020 19:30:00.000 GMT+0530,1.30265,1.30319,1.29899,1.30069,16680.0996
10.03.2020 20:30:00.000 GMT+0530,1.30070,1.30075,1.29313,1.29327,22904
10.03.2020 21:30:00.000 GMT+0530,1.29326,1.29478,1.29080,1.29106,24603.4297
10.03.2020 22:30:00.000 GMT+0530,1.29105,1.29394,1.28998,1.29253,15599.75
10.03.2020 23:30:00.000 GMT+0530,1.29252,1.29286,1.28943,1.29134,13811.9004
11.03.2020 00:30:00.000 GMT+0530,1.29131,1.29243,1.28913,1.29036,14779.5098
11.03.2020 01:30:00.000 GMT+0530,1.29040,1.29252,1.28809,1.29017,6413.4502
11.03.2020 02:30:00.000 GMT+0530,1.29012,1.29012,1.28654,1.28823,1571.71
11.03.2020 03:30:00.000 GMT+0530,1.28830,1.29046,1.28827,1.29038,1725.64
11.03.2020 04:30:00.000 GMT+0530,1.29038,1.29108,1.28996,1.29048,3250.71
11.03.2020 05:30:00.000 GMT+0530,1.29048,1.29101,1.28978,1.29011,4327.1099
11.03.2020 06:30:00.000 GMT+0530,1.29010,1.29139,1.28988,1.29061,4389.0898
11.03.2020 07:30:00.000 GMT+0530,1.29062,1.29115,1.29044,1.29102,3199.6599
11.03.2020 08:30:00.000 GMT+0530,1.29102,1.29237,1.29064,1.29175,4571.8701
11.03.2020 09:30:00.000 GMT+0530,1.29174,1.29269,1.29134,1.29256,3868.6201
11.03.2020 10:30:00.000 GMT+0530,1.29257,1.29349,1.29217,1.29309,5457.3501
11.03.2020 11:30:00.000 GMT+0530,1.29309,1.29370,1.29261,1.29368,8607.7803
11.03.2020 12:30:00.000 GMT+0530,1.29369,1.29369,1.28282,1.28990,18961.4805
11.03.2020 13:30:00.000 GMT+0530,1.28989,1.29547,1.28970,1.29314,14393.5703
11.03.2020 14:30:00.000 GMT+0530,1.29313,1.29765,1.29212,1.29594,12452.4004
11.03.2020 15:30:00.000 GMT+0530,1.29594,1.29623,1.29230,1.29269,8524.2803
11.03.2020 16:30:00.000 GMT+0530,1.29269,1.29321,1.29111,1.29174,9182.8496
11.03.2020 17:30:00.000 GMT+0530,1.29174,1.29596,1.29048,1.29395,16178.9404
11.03.2020 18:30:00.000 GMT+0530,1.29394,1.29558,1.29113,1.29413,16455.1309
11.03.2020 19:30:00.000 GMT+0530,1.29414,1.29640,1.29238,1.29337,16926.6191
11.03.2020 20:30:00.000 GMT+0530,1.29337,1.29360,1.28832,1.28860,18849.5098
11.03.2020 21:30:00.000 GMT+0530,1.28860,1.28872,1.28498,1.28560,17740.4492
11.03.2020 22:30:00.000 GMT+0530,1.28565,1.28697,1.28454,1.28492,15267.7803
11.03.2020 23:30:00.000 GMT+0530,1.28490,1.28503,1.28293,1.28390,10931.5996
12.03.2020 00:30:00.000 GMT+0530,1.28392,1.28441,1.28035,1.28049,14140.5
12.03.2020 01:30:00.000 GMT+0530,1.28061,1.28272,1.28047,1.28117,4378.1499
12.03.2020 02:30:00.000 GMT+0530,1.28179,1.28214,1.28084,1.28131,1932.5601
12.03.2020 03:30:00.000 GMT+0530,1.28191,1.28229,1.28121,1.28128,2924.9399
12.03.2020 04:30:00.000 GMT+0530,1.28127,1.28200,1.28100,1.28168,3206.46
12.03.2020 05:30:00.000 GMT+0530,1.28166,1.28275,1.28146,1.28193,5192.7598
12.03.2020 06:30:00.000 GMT+0530,1.28193,1.28487,1.28152,1.28356,13262.2998
12.03.2020 07:30:00.000 GMT+0530,1.28356,1.28435,1.28208,1.28248,8185.8198
12.03.2020 08:30:00.000 GMT+0530,1.28246,1.28300,1.28176,1.28236,4843.6499
12.03.2020 09:30:00.000 GMT+0530,1.28236,1.28264,1.28111,1.28136,4737.1201
12.03.2020 10:30:00.000 GMT+0530,1.28137,1.28221,1.28097,1.28198,2991.95
12.03.2020 11:30:00.000 GMT+0530,1.28198,1.28201,1.27797,1.27966,6445.5
12.03.2020 12:30:00.000 GMT+0530,1.27965,1.28208,1.27907,1.28158,12943.9502
12.03.2020 13:30:00.000 GMT+0530,1.28157,1.28284,1.27657,1.27724,13265.6699
12.03.2020 14:30:00.000 GMT+0530,1.27732,1.27783,1.27410,1.27483,11328.79
12.03.2020 15:30:00.000 GMT+0530,1.27483,1.27567,1.27347,1.27505,11534.46
12.03.2020 16:30:00.000 GMT+0530,1.27505,1.27628,1.27184,1.27309,14375.9102
12.03.2020 17:30:00.000 GMT+0530,1.27307,1.27474,1.26524,1.26586,25149.1191
12.03.2020 18:30:00.000 GMT+0530,1.26587,1.26927,1.25939,1.26233,24386.8809
12.03.2020 19:30:00.000 GMT+0530,1.26234,1.26347,1.25828,1.26248,28163.8203
12.03.2020 20:30:00.000 GMT+0530,1.26244,1.26262,1.25380,1.25394,29829.3496
12.03.2020 21:30:00.000 GMT+0530,1.25394,1.25997,1.24899,1.25958,31675.3496
12.03.2020 22:30:00.000 GMT+0530,1.25958,1.26287,1.25826,1.26205,24051.4707
12.03.2020 23:30:00.000 GMT+0530,1.26208,1.26405,1.25787,1.25808,15930.96
13.03.2020 00:30:00.000 GMT+0530,1.25811,1.26159,1.25759,1.25975,14025.5801
13.03.2020 01:30:00.000 GMT+0530,1.25973,1.26120,1.25471,1.25653,7617.1001
13.03.2020 02:30:00.000 GMT+0530,1.25653,1.25934,1.25653,1.25751,2150.6699
13.03.2020 03:30:00.000 GMT+0530,1.25752,1.25838,1.25564,1.25752,5863.2402
13.03.2020 04:30:00.000 GMT+0530,1.25752,1.25777,1.25621,1.25708,12191.6602
13.03.2020 05:30:00.000 GMT+0530,1.25706,1.25728,1.25077,1.25171,12053.9902
13.03.2020 06:30:00.000 GMT+0530,1.25172,1.25489,1.25156,1.25424,8188.1899
13.03.2020 07:30:00.000 GMT+0530,1.25423,1.25562,1.25369,1.25498,8345.0801
13.03.2020 08:30:00.000 GMT+0530,1.25503,1.25567,1.25244,1.25532,7446.9702
13.03.2020 09:30:00.000 GMT+0530,1.25527,1.25603,1.25367,1.25544,8695.7695
13.03.2020 10:30:00.000 GMT+0530,1.25545,1.25704,1.25396,1.25546,10694.6797
13.03.2020 11:30:00.000 GMT+0530,1.25545,1.25760,1.25459,1.25551,9465.3701
13.03.2020 12:30:00.000 GMT+0530,1.25555,1.25979,1.25538,1.25765,19575.0898
13.03.2020 13:30:00.000 GMT+0530,1.25765,1.26240,1.25709,1.25925,18293.3301
13.03.2020 14:30:00.000 GMT+0530,1.25922,1.26160,1.25888,1.25907,13952.6104
13.03.2020 15:30:00.000 GMT+0530,1.25908,1.26240,1.25725,1.25758,12722.2197
13.03.2020 16:30:00.000 GMT+0530,1.25759,1.25875,1.25036,1.25185,14084.4805
13.03.2020 17:30:00.000 GMT+0530,1.25183,1.25278,1.24571,1.24672,24326.7891
13.03.2020 18:30:00.000 GMT+0530,1.24672,1.25105,1.24541,1.25072,22786.75
13.03.2020 19:30:00.000 GMT+0530,1.25074,1.25208,1.24893,1.25156,30535.8691
13.03.2020 20:30:00.000 GMT+0530,1.25156,1.25183,1.23992,1.24058,25960.5703
13.03.2020 21:30:00.000 GMT+0530,1.24060,1.24092,1.23397,1.23576,27224.3008
13.03.2020 22:30:00.000 GMT+0530,1.23576,1.23719,1.23330,1.23477,25549.1309
13.03.2020 23:30:00.000 GMT+0530,1.23477,1.23488,1.22755,1.23050,23289.3906
14.03.2020 00:30:00.000 GMT+0530,1.23046,1.23615,1.22993,1.23575,14066.5098
14.03.2020 01:30:00.000 GMT+0530,1.23574,1.23593,1.22597,1.22673,8402.4404
14.03.2020 02:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 03:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 04:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 05:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 06:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 07:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 08:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 09:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 10:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 11:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 12:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 13:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 14:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 15:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 16:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 17:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 18:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 19:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 20:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 21:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 22:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
14.03.2020 23:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 00:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 01:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 02:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 03:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 04:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 05:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 06:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 07:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 08:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 09:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 10:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 11:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 12:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 13:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 14:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 15:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 16:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 17:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 18:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 19:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 20:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 21:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 22:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
15.03.2020 23:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
16.03.2020 00:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
16.03.2020 01:30:00.000 GMT+0530,1.22673,1.22673,1.22673,1.22673,0
16.03.2020 02:30:00.000 GMT+0530,1.22617,1.24214,1.22617,1.24111,1225.46
16.03.2020 03:30:00.000 GMT+0530,1.24111,1.24202,1.23179,1.24014,20016.6602
16.03.2020 04:30:00.000 GMT+0530,1.24015,1.24207,1.23890,1.23971,23966.1992
16.03.2020 05:30:00.000 GMT+0530,1.23964,1.23991,1.23162,1.23342,24342.4609
16.03.2020 06:30:00.000 GMT+0530,1.23342,1.23380,1.22845,1.23095,20137.5703
16.03.2020 07:30:00.000 GMT+0530,1.23095,1.23307,1.22921,1.23204,11067.71
16.03.2020 08:30:00.000 GMT+0530,1.23200,1.23585,1.23129,1.23432,7907.6401
16.03.2020 09:30:00.000 GMT+0530,1.23434,1.23494,1.23271,1.23367,4736.9102
16.03.2020 10:30:00.000 GMT+0530,1.23369,1.23484,1.23291,1.23427,9409.6602
16.03.2020 11:30:00.000 GMT+0530,1.23424,1.23719,1.23297,1.23315,14618.5195
16.03.2020 12:30:00.000 GMT+0530,1.23319,1.23710,1.22781,1.23003,26496.5391
16.03.2020 13:30:00.000 GMT+0530,1.23003,1.23734,1.23003,1.23607,20598.8105
16.03.2020 14:30:00.000 GMT+0530,1.23607,1.23621,1.22583,1.22732,13802.25
16.03.2020 15:30:00.000 GMT+0530,1.22732,1.23349,1.22648,1.22948,14096.4805
16.03.2020 16:30:00.000 GMT+0530,1.22948,1.23330,1.22707,1.23310,15976.8701
16.03.2020 17:30:00.000 GMT+0530,1.23307,1.23405,1.22646,1.22737,24721.5391
16.03.2020 18:30:00.000 GMT+0530,1.22739,1.23122,1.22294,1.22664,25733.5508
16.03.2020 19:30:00.000 GMT+0530,1.22664,1.22932,1.22148,1.22802,28066.3496
16.03.2020 20:30:00.000 GMT+0530,1.22800,1.23297,1.22687,1.22769,17065.0703
16.03.2020 21:30:00.000 GMT+0530,1.22768,1.23012,1.22331,1.22426,20222.8203
16.03.2020 22:30:00.000 GMT+0530,1.22429,1.22580,1.22015,1.22337,22227.0898
16.03.2020 23:30:00.000 GMT+0530,1.22337,1.22377,1.22060,1.22346,14528.25
17.03.2020 00:30:00.000 GMT+0530,1.22348,1.22729,1.22305,1.22591,18133.5703
17.03.2020 01:30:00.000 GMT+0530,1.22591,1.22743,1.22314,1.22674,7930.1401
17.03.2020 02:30:00.000 GMT+0530,1.22674,1.22711,1.22281,1.22670,1401.1801
17.03.2020 03:30:00.000 GMT+0530,1.22675,1.22722,1.22598,1.22678,8470.1201
17.03.2020 04:30:00.000 GMT+0530,1.22678,1.22734,1.22635,1.22655,22330.8008
17.03.2020 05:30:00.000 GMT+0530,1.22655,1.22695,1.22347,1.22388,22579.5508
17.03.2020 06:30:00.000 GMT+0530,1.22388,1.22517,1.22311,1.22416,20120.5508
17.03.2020 07:30:00.000 GMT+0530,1.22416,1.22621,1.22395,1.22445,22106.1992
17.03.2020 08:30:00.000 GMT+0530,1.22444,1.22643,1.22391,1.22632,19864.5801
17.03.2020 09:30:00.000 GMT+0530,1.22632,1.22657,1.22457,1.22538,15834.8896
17.03.2020 10:30:00.000 GMT+0530,1.22538,1.22580,1.22370,1.22390,6386.8999
17.03.2020 11:30:00.000 GMT+0530,1.22391,1.22423,1.22170,1.22242,14490.3896
17.03.2020 12:30:00.000 GMT+0530,1.22242,1.22371,1.21917,1.21936,27454.6191
17.03.2020 13:30:00.000 GMT+0530,1.21937,1.22408,1.21936,1.22061,23190.9102
17.03.2020 14:30:00.000 GMT+0530,1.22060,1.22172,1.21558,1.21697,20719.6191
17.03.2020 15:30:00.000 GMT+0530,1.21700,1.21744,1.20995,1.20997,17459.7207
17.03.2020 16:30:00.000 GMT+0530,1.20997,1.21352,1.20847,1.21106,14730.29
17.03.2020 17:30:00.000 GMT+0530,1.21101,1.21133,1.20850,1.20916,25047.4707
17.03.2020 18:30:00.000 GMT+0530,1.20916,1.21060,1.20480,1.20480,20736.6504
17.03.2020 19:30:00.000 GMT+0530,1.20481,1.20986,1.20280,1.20459,32473.9707
17.03.2020 20:30:00.000 GMT+0530,1.20459,1.20732,1.20049,1.20156,26578.1191
17.03.2020 21:30:00.000 GMT+0530,1.20156,1.20573,1.20009,1.20459,20218.5508
17.03.2020 22:30:00.000 GMT+0530,1.20458,1.20967,1.20410,1.20878,19193.8398
17.03.2020 23:30:00.000 GMT+0530,1.20877,1.21149,1.20728,1.20917,13307.8799
18.03.2020 00:30:00.000 GMT+0530,1.20922,1.20969,1.20492,1.20825,15227.6299
18.03.2020 01:30:00.000 GMT+0530,1.20831,1.20926,1.20426,1.20499,7800.9702
18.03.2020 02:30:00.000 GMT+0530,1.20495,1.20665,1.20465,1.20607,1319.12
18.03.2020 03:30:00.000 GMT+0530,1.20607,1.20888,1.20583,1.20747,8669.6504
18.03.2020 04:30:00.000 GMT+0530,1.20748,1.21209,1.20748,1.21152,12634.8203
18.03.2020 05:30:00.000 GMT+0530,1.21155,1.21169,1.20980,1.21104,13282.0898
18.03.2020 06:30:00.000 GMT+0530,1.21103,1.21281,1.21018,1.21268,9744.3799
18.03.2020 07:30:00.000 GMT+0530,1.21268,1.21294,1.21204,1.21209,7643.2002
18.03.2020 08:30:00.000 GMT+0530,1.21210,1.21274,1.21139,1.21147,9500.6602
18.03.2020 09:30:00.000 GMT+0530,1.21146,1.21192,1.21094,1.21126,11679.3301
18.03.2020 10:30:00.000 GMT+0530,1.21125,1.21133,1.20997,1.21003,8729.2998
18.03.2020 11:30:00.000 GMT+0530,1.21000,1.21048,1.20813,1.20941,12074.8604
18.03.2020 12:30:00.000 GMT+0530,1.20938,1.20974,1.20189,1.20279,20980.4199
18.03.2020 13:30:00.000 GMT+0530,1.20279,1.20674,1.20076,1.20172,23016.9805
18.03.2020 14:30:00.000 GMT+0530,1.20172,1.20437,1.19851,1.20185,20996.0898
18.03.2020 15:30:00.000 GMT+0530,1.20184,1.20407,1.19858,1.19912,20393.7109
18.03.2020 16:30:00.000 GMT+0530,1.19912,1.19969,1.18712,1.19178,19997.8398
18.03.2020 17:30:00.000 GMT+0530,1.19178,1.19178,1.18270,1.18432,21448.5293
18.03.2020 18:30:00.000 GMT+0530,1.18429,1.18766,1.17564,1.17898,23055.7891
18.03.2020 19:30:00.000 GMT+0530,1.17899,1.18494,1.17783,1.17859,23049
18.03.2020 20:30:00.000 GMT+0530,1.17859,1.17987,1.17433,1.17617,20259.6797
18.03.2020 21:30:00.000 GMT+0530,1.17617,1.17682,1.14497,1.15447,25420.9707
18.03.2020 22:30:00.000 GMT+0530,1.15447,1.16526,1.14878,1.16366,23496.9297
18.03.2020 23:30:00.000 GMT+0530,1.16366,1.16613,1.15119,1.15864,25174.2207
19.03.2020 00:30:00.000 GMT+0530,1.15864,1.16064,1.15575,1.15742,18933.6406
19.03.2020 01:30:00.000 GMT+0530,1.15740,1.16515,1.15717,1.16141,9202.7803
19.03.2020 02:30:00.000 GMT+0530,1.15803,1.16067,1.14923,1.15804,1777.5699
19.03.2020 03:30:00.000 GMT+0530,1.15783,1.16422,1.15777,1.16398,9366.0303
19.03.2020 04:30:00.000 GMT+0530,1.16399,1.16610,1.16018,1.16080,16209.21
19.03.2020 05:30:00.000 GMT+0530,1.16084,1.16229,1.15619,1.15661,15733.8701
19.03.2020 06:30:00.000 GMT+0530,1.15639,1.15763,1.14764,1.14918,15673.0898
19.03.2020 07:30:00.000 GMT+0530,1.14921,1.15375,1.14840,1.14849,13658.3203
19.03.2020 08:30:00.000 GMT+0530,1.14849,1.15083,1.14720,1.15020,14512.0303
19.03.2020 09:30:00.000 GMT+0530,1.15013,1.15090,1.14837,1.14971,11504.3398
19.03.2020 10:30:00.000 GMT+0530,1.14971,1.15138,1.14895,1.14988,12088.7998
19.03.2020 11:30:00.000 GMT+0530,1.14994,1.16092,1.14983,1.15898,19155.5508
19.03.2020 12:30:00.000 GMT+0530,1.15892,1.15893,1.14744,1.14860,25082.2598
19.03.2020 13:30:00.000 GMT+0530,1.14856,1.15680,1.14746,1.15387,22796.0293
19.03.2020 14:30:00.000 GMT+0530,1.15389,1.15880,1.15226,1.15285,20586.9395
19.03.2020 15:30:00.000 GMT+0530,1.15285,1.15425,1.14871,1.15130,21823.4297
19.03.2020 16:30:00.000 GMT+0530,1.15130,1.15672,1.15120,1.15404,29480.0391
19.03.2020 17:30:00.000 GMT+0530,1.15402,1.16793,1.15301,1.16230,31781.5605
19.03.2020 18:30:00.000 GMT+0530,1.16230,1.16490,1.15846,1.16179,22065.7207
19.03.2020 19:30:00.000 GMT+0530,1.16165,1.17176,1.16116,1.17120,18658.3008
19.03.2020 20:30:00.000 GMT+0530,1.17119,1.17930,1.16548,1.16609,21829.2793
19.03.2020 21:30:00.000 GMT+0530,1.16604,1.16936,1.16212,1.16229,24994.25
19.03.2020 22:30:00.000 GMT+0530,1.16229,1.16737,1.15188,1.15532,23176.9609
19.03.2020 23:30:00.000 GMT+0530,1.15532,1.15860,1.14926,1.15311,16827.8398
20.03.2020 00:30:00.000 GMT+0530,1.15312,1.15540,1.15053,1.15370,14896.5303
20.03.2020 01:30:00.000 GMT+0530,1.15363,1.15439,1.14772,1.14837,7029.8101
20.03.2020 02:30:00.000 GMT+0530,1.14837,1.14920,1.14176,1.14648,2079.6799
20.03.2020 03:30:00.000 GMT+0530,1.14650,1.14659,1.14095,1.14333,13443.9004
20.03.2020 04:30:00.000 GMT+0530,1.14340,1.15061,1.14339,1.14901,15166.7998
20.03.2020 05:30:00.000 GMT+0530,1.14900,1.15496,1.14755,1.15304,7495.3101
20.03.2020 06:30:00.000 GMT+0530,1.15303,1.16544,1.15303,1.16228,9655.1797
20.03.2020 07:30:00.000 GMT+0530,1.16229,1.16606,1.16054,1.16270,8229.8496
20.03.2020 08:30:00.000 GMT+0530,1.16270,1.16408,1.15988,1.16253,8716.3604
20.03.2020 09:30:00.000 GMT+0530,1.16243,1.16665,1.16008,1.16658,8882.71
20.03.2020 10:30:00.000 GMT+0530,1.16657,1.16737,1.16435,1.16585,7066.2798
20.03.2020 11:30:00.000 GMT+0530,1.16586,1.17732,1.16403,1.17106,15083.7695
20.03.2020 12:30:00.000 GMT+0530,1.17106,1.18648,1.16761,1.18120,28059.5391
20.03.2020 13:30:00.000 GMT+0530,1.18117,1.18787,1.17974,1.18678,25685.8496
20.03.2020 14:30:00.000 GMT+0530,1.18678,1.18743,1.17336,1.17571,18105.6191
20.03.2020 15:30:00.000 GMT+0530,1.17575,1.17995,1.17405,1.17915,15679.1699
20.03.2020 16:30:00.000 GMT+0530,1.17914,1.17950,1.17132,1.17480,15130.7695
20.03.2020 17:30:00.000 GMT+0530,1.17484,1.18123,1.17424,1.17786,22237.4297
20.03.2020 18:30:00.000 GMT+0530,1.17786,1.18032,1.17474,1.17627,26334.2598
20.03.2020 19:30:00.000 GMT+0530,1.17631,1.19334,1.17631,1.18746,35582.8086
20.03.2020 20:30:00.000 GMT+0530,1.18749,1.18922,1.17163,1.17405,29170.5605
20.03.2020 21:30:00.000 GMT+0530,1.17404,1.17539,1.17015,1.17136,27433.0391
20.03.2020 22:30:00.000 GMT+0530,1.17136,1.17443,1.16140,1.16257,22316.5605
