Local time,Open,High,Low,Close,Volume
07.04.2020 04:30:00.000 GMT+0530,0.60820,0.61220,0.60796,0.61163,6025.8501
07.04.2020 05:30:00.000 GMT+0530,0.61166,0.61197,0.60969,0.61015,8084.98
07.04.2020 06:30:00.000 GMT+0530,0.61016,0.61281,0.61002,0.61178,8848.4404
07.04.2020 07:30:00.000 GMT+0530,0.61177,0.61240,0.61116,0.61159,7973.8301
07.04.2020 08:30:00.000 GMT+0530,0.61160,0.61229,0.61114,0.61125,7002.9102
07.04.2020 09:30:00.000 GMT+0530,0.61125,0.61534,0.61065,0.61462,9829.0596
07.04.2020 10:30:00.000 GMT+0530,0.61463,0.61522,0.61319,0.61441,10076.8096
07.04.2020 11:30:00.000 GMT+0530,0.61441,0.61742,0.61418,0.61714,11221.54
07.04.2020 12:30:00.000 GMT+0530,0.61714,0.61932,0.61687,0.61890,14520.6904
07.04.2020 13:30:00.000 GMT+0530,0.61890,0.61916,0.61663,0.61676,11119.5898
07.04.2020 14:30:00.000 GMT+0530,0.61675,0.61817,0.61650,0.61713,12287.8604
07.04.2020 15:30:00.000 GMT+0530,0.61713,0.61892,0.61689,0.61802,12156.8398
07.04.2020 16:30:00.000 GMT+0530,0.61801,0.61917,0.61755,0.61888,10628.5898
07.04.2020 17:30:00.000 GMT+0530,0.61888,0.62078,0.61873,0.61948,10467.4297
07.04.2020 18:30:00.000 GMT+0530,0.61949,0.62072,0.61831,0.62064,14818.9902
07.04.2020 19:30:00.000 GMT+0530,0.62064,0.62075,0.61645,0.61784,18737.4609
07.04.2020 20:30:00.000 GMT+0530,0.61784,0.61881,0.61733,0.61853,12718.0996
07.04.2020 21:30:00.000 GMT+0530,0.61853,0.61994,0.61836,0.61994,11712.8799
07.04.2020 22:30:00.000 GMT+0530,0.61994,0.62020,0.61885,0.61985,9411.4199
07.04.2020 23:30:00.000 GMT+0530,0.61985,0.62008,0.61898,0.61950,8807.1201
08.04.2020 00:30:00.000 GMT+0530,0.61948,0.61957,0.61833,0.61866,7384.96
08.04.2020 01:30:00.000 GMT+0530,0.61866,0.61874,0.61665,0.61681,3417.28
08.04.2020 02:30:00.000 GMT+0530,0.61682,0.61739,0.61627,0.61653,942.18
08.04.2020 03:30:00.000 GMT+0530,0.61653,0.61693,0.61601,0.61644,3148.8701
08.04.2020 04:30:00.000 GMT+0530,0.61641,0.61769,0.61500,0.61514,6632.7598
08.04.2020 05:30:00.000 GMT+0530,0.61509,0.61562,0.61218,0.61342,11469.6904
08.04.2020 06:30:00.000 GMT+0530,0.61338,0.61471,0.61307,0.61339,8228.8604
08.04.2020 07:30:00.000 GMT+0530,0.61339,0.61492,0.61333,0.61337,6292.1802
08.04.2020 08:30:00.000 GMT+0530,0.61339,0.61356,0.61251,0.61271,7797.0098
08.04.2020 09:30:00.000 GMT+0530,0.61271,0.61458,0.61270,0.61325,7798.71
08.04.2020 10:30:00.000 GMT+0530,0.61325,0.61514,0.61314,0.61501,9678.6104
08.04.2020 11:30:00.000 GMT+0530,0.61501,0.61507,0.61152,0.61345,14814.6602
08.04.2020 12:30:00.000 GMT+0530,0.61343,0.61446,0.61272,0.61431,10563.9297
08.04.2020 13:30:00.000 GMT+0530,0.61431,0.61442,0.61288,0.61367,7295.71
08.04.2020 14:30:00.000 GMT+0530,0.61369,0.61553,0.61337,0.61519,8693.9502
08.04.2020 15:30:00.000 GMT+0530,0.61521,0.61733,0.61501,0.61718,7186.02
08.04.2020 16:30:00.000 GMT+0530,0.61718,0.61878,0.61689,0.61771,9153.5098
08.04.2020 17:30:00.000 GMT+0530,0.61771,0.61894,0.61755,0.61829,6437.27
08.04.2020 18:30:00.000 GMT+0530,0.61828,0.62173,0.61826,0.61937,10416.4102
08.04.2020 19:30:00.000 GMT+0530,0.61937,0.62132,0.61854,0.62068,12283.79
08.04.2020 20:30:00.000 GMT+0530,0.62073,0.62387,0.62037,0.62227,11389.1104
08.04.2020 21:30:00.000 GMT+0530,0.62224,0.62290,0.62185,0.62255,7085.25
08.04.2020 22:30:00.000 GMT+0530,0.62255,0.62307,0.62250,0.62284,4950.6499
08.04.2020 23:30:00.000 GMT+0530,0.62282,0.62446,0.62251,0.62348,6270.0601
09.04.2020 00:30:00.000 GMT+0530,0.62348,0.62402,0.62240,0.62264,7844.3501
09.04.2020 01:30:00.000 GMT+0530,0.62265,0.62331,0.62205,0.62277,2680.8201
09.04.2020 02:30:00.000 GMT+0530,0.62277,0.62331,0.62236,0.62326,641.18
09.04.2020 03:30:00.000 GMT+0530,0.62326,0.62396,0.62273,0.62313,2436.1799
09.04.2020 04:30:00.000 GMT+0530,0.62317,0.62403,0.62294,0.62326,3641.8401
09.04.2020 05:30:00.000 GMT+0530,0.62334,0.62498,0.62282,0.62451,6065
09.04.2020 06:30:00.000 GMT+0530,0.62449,0.62455,0.62083,0.62150,9187.7002
09.04.2020 07:30:00.000 GMT+0530,0.62151,0.62281,0.62141,0.62239,6207.73
09.04.2020 08:30:00.000 GMT+0530,0.62239,0.62407,0.62206,0.62364,6202.1899
09.04.2020 09:30:00.000 GMT+0530,0.62364,0.62374,0.62241,0.62285,6500.6899
09.04.2020 10:30:00.000 GMT+0530,0.62291,0.62311,0.62085,0.62085,6234.98
09.04.2020 11:30:00.000 GMT+0530,0.62085,0.62261,0.61948,0.62247,9888.0098
09.04.2020 12:30:00.000 GMT+0530,0.62245,0.62459,0.62233,0.62424,9126.2002
09.04.2020 13:30:00.000 GMT+0530,0.62425,0.62440,0.62177,0.62232,6675.5898
09.04.2020 14:30:00.000 GMT+0530,0.62233,0.62357,0.62215,0.62298,5075.1401
09.04.2020 15:30:00.000 GMT+0530,0.62299,0.62387,0.62225,0.62289,5528.6299
09.04.2020 16:30:00.000 GMT+0530,0.62289,0.62344,0.62196,0.62300,6007.3398
09.04.2020 17:30:00.000 GMT+0530,0.62300,0.62795,0.62261,0.62752,12499.0898
09.04.2020 18:30:00.000 GMT+0530,0.62753,0.63064,0.62715,0.63007,18025.4707
09.04.2020 19:30:00.000 GMT+0530,0.63005,0.63092,0.62892,0.63077,14739.6396
09.04.2020 20:30:00.000 GMT+0530,0.63078,0.63132,0.62971,0.63075,10886.4199
09.04.2020 21:30:00.000 GMT+0530,0.63075,0.63159,0.63015,0.63086,6672.3999
09.04.2020 22:30:00.000 GMT+0530,0.63085,0.63630,0.63076,0.63307,9671.4102
09.04.2020 23:30:00.000 GMT+0530,0.63306,0.63321,0.63140,0.63188,9012.6904
10.04.2020 00:30:00.000 GMT+0530,0.63188,0.63481,0.63187,0.63437,8560.0098
10.04.2020 01:30:00.000 GMT+0530,0.63442,0.63465,0.63348,0.63365,2826.47
10.04.2020 02:30:00.000 GMT+0530,0.63359,0.63388,0.63307,0.63316,748.24
10.04.2020 03:30:00.000 GMT+0530,0.63317,0.63360,0.63164,0.63323,2182.1599
10.04.2020 04:30:00.000 GMT+0530,0.63314,0.63370,0.63281,0.63306,2603.99
10.04.2020 05:30:00.000 GMT+0530,0.63306,0.63312,0.63123,0.63173,3741.26
10.04.2020 06:30:00.000 GMT+0530,0.63174,0.63298,0.63134,0.63282,3286.51
10.04.2020 07:30:00.000 GMT+0530,0.63276,0.63439,0.63273,0.63425,2442.9099
10.04.2020 08:30:00.000 GMT+0530,0.63421,0.63435,0.63358,0.63376,1960.02
10.04.2020 09:30:00.000 GMT+0530,0.63376,0.63469,0.63370,0.63427,2177.3999
10.04.2020 10:30:00.000 GMT+0530,0.63428,0.63459,0.63384,0.63448,2034.9399
10.04.2020 11:30:00.000 GMT+0530,0.63446,0.63673,0.63444,0.63575,2041.75
10.04.2020 12:30:00.000 GMT+0530,0.63575,0.63648,0.63545,0.63639,2161.4299
10.04.2020 13:30:00.000 GMT+0530,0.63641,0.63647,0.63350,0.63490,3135.48
10.04.2020 14:30:00.000 GMT+0530,0.63490,0.63491,0.63445,0.63472,1323.3101
10.04.2020 15:30:00.000 GMT+0530,0.63471,0.63471,0.63374,0.63398,1396.04
10.04.2020 16:30:00.000 GMT+0530,0.63401,0.63480,0.63367,0.63469,2170.6599
10.04.2020 17:30:00.000 GMT+0530,0.63469,0.63538,0.63438,0.63496,1958.4399
10.04.2020 18:30:00.000 GMT+0530,0.63496,0.63499,0.63419,0.63473,1454.36
10.04.2020 19:30:00.000 GMT+0530,0.63473,0.63499,0.63432,0.63452,480.51
10.04.2020 20:30:00.000 GMT+0530,0.63452,0.63453,0.63418,0.63442,953.17
10.04.2020 21:30:00.000 GMT+0530,0.63440,0.63494,0.63440,0.63480,888.22
10.04.2020 22:30:00.000 GMT+0530,0.63481,0.63485,0.63461,0.63481,1433.86
10.04.2020 23:30:00.000 GMT+0530,0.63480,0.63508,0.63460,0.63503,2132.0901
11.04.2020 00:30:00.000 GMT+0530,0.63503,0.63523,0.63481,0.63523,2523.73
11.04.2020 01:30:00.000 GMT+0530,0.63523,0.63543,0.63409,0.63409,1210.08
11.04.2020 02:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 03:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 04:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 05:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 06:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 07:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 08:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 09:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 10:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 11:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 12:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 13:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 14:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 15:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 16:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 17:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 18:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 19:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 20:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 21:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 22:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
11.04.2020 23:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 00:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 01:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 02:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 03:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 04:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 05:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 06:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 07:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 08:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 09:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 10:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 11:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 12:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 13:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 14:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 15:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 16:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 17:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 18:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 19:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 20:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 21:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 22:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
12.04.2020 23:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
13.04.2020 00:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
13.04.2020 01:30:00.000 GMT+0530,0.63409,0.63409,0.63409,0.63409,0
13.04.2020 02:30:00.000 GMT+0530,0.63458,0.63513,0.63432,0.63513,289.25
13.04.2020 03:30:00.000 GMT+0530,0.63510,0.63574,0.63255,0.63300,2537.8
13.04.2020 04:30:00.000 GMT+0530,0.63304,0.63436,0.63287,0.63342,2239.1899
13.04.2020 05:30:00.000 GMT+0530,0.63343,0.63458,0.63336,0.63351,4017.8301
13.04.2020 06:30:00.000 GMT+0530,0.63351,0.63417,0.63312,0.63398,4404.52
13.04.2020 07:30:00.000 GMT+0530,0.63399,0.63399,0.63317,0.63329,2790.6399
13.04.2020 08:30:00.000 GMT+0530,0.63327,0.63376,0.63301,0.63358,2014.8
13.04.2020 09:30:00.000 GMT+0530,0.63356,0.63398,0.63350,0.63381,1567.66
13.04.2020 10:30:00.000 GMT+0530,0.63381,0.63400,0.63338,0.63350,1927.0601
13.04.2020 11:30:00.000 GMT+0530,0.63350,0.63618,0.63329,0.63535,4488.5601
13.04.2020 12:30:00.000 GMT+0530,0.63535,0.63583,0.63456,0.63461,4664.8599
13.04.2020 13:30:00.000 GMT+0530,0.63462,0.63495,0.63416,0.63438,4111.0098
13.04.2020 14:30:00.000 GMT+0530,0.63442,0.63491,0.63423,0.63479,1946.25
13.04.2020 15:30:00.000 GMT+0530,0.63479,0.63480,0.63310,0.63356,4378.4199
13.04.2020 16:30:00.000 GMT+0530,0.63356,0.63662,0.63343,0.63625,4236.8198
13.04.2020 17:30:00.000 GMT+0530,0.63623,0.63739,0.63548,0.63664,7472.3999
13.04.2020 18:30:00.000 GMT+0530,0.63664,0.63754,0.63594,0.63644,9176.5703
13.04.2020 19:30:00.000 GMT+0530,0.63644,0.63744,0.63600,0.63723,8343.0303
13.04.2020 20:30:00.000 GMT+0530,0.63722,0.63848,0.63668,0.63786,6771.6001
13.04.2020 21:30:00.000 GMT+0530,0.63785,0.63886,0.63784,0.63830,4358.9199
13.04.2020 22:30:00.000 GMT+0530,0.63830,0.64089,0.63808,0.64022,4189.7202
13.04.2020 23:30:00.000 GMT+0530,0.64025,0.64049,0.63938,0.64013,5297.3901
14.04.2020 00:30:00.000 GMT+0530,0.64010,0.64019,0.63882,0.63940,3703.6101
14.04.2020 01:30:00.000 GMT+0530,0.63941,0.63949,0.63795,0.63798,2657.51
14.04.2020 02:30:00.000 GMT+0530,0.63797,0.63897,0.63741,0.63820,643.92
14.04.2020 03:30:00.000 GMT+0530,0.63820,0.63932,0.63764,0.63917,3150.1499
14.04.2020 04:30:00.000 GMT+0530,0.63917,0.64056,0.63888,0.63987,4775.7798
14.04.2020 05:30:00.000 GMT+0530,0.63987,0.64007,0.63916,0.63986,5704.21
14.04.2020 06:30:00.000 GMT+0530,0.63985,0.64319,0.63956,0.64245,7341.3198
14.04.2020 07:30:00.000 GMT+0530,0.64247,0.64305,0.64203,0.64236,6472.7202
14.04.2020 08:30:00.000 GMT+0530,0.64235,0.64272,0.64159,0.64270,3911.9099
14.04.2020 09:30:00.000 GMT+0530,0.64270,0.64298,0.64187,0.64220,3564.1699
14.04.2020 10:30:00.000 GMT+0530,0.64220,0.64280,0.64168,0.64189,4173.73
14.04.2020 11:30:00.000 GMT+0530,0.64193,0.64198,0.63967,0.64099,9309.8799
14.04.2020 12:30:00.000 GMT+0530,0.64096,0.64170,0.63996,0.64137,8360.2197
14.04.2020 13:30:00.000 GMT+0530,0.64135,0.64143,0.63859,0.63950,7902.3398
14.04.2020 14:30:00.000 GMT+0530,0.63949,0.63970,0.63808,0.63827,6114.25
14.04.2020 15:30:00.000 GMT+0530,0.63826,0.63906,0.63740,0.63892,6376.2202
14.04.2020 16:30:00.000 GMT+0530,0.63891,0.64067,0.63833,0.64018,6840.54
14.04.2020 17:30:00.000 GMT+0530,0.64018,0.64120,0.63919,0.64056,7623.4902
14.04.2020 18:30:00.000 GMT+0530,0.64054,0.64055,0.63943,0.63979,8925.0801
14.04.2020 19:30:00.000 GMT+0530,0.63981,0.64232,0.63965,0.64195,10859.1699
14.04.2020 20:30:00.000 GMT+0530,0.64195,0.64227,0.63960,0.64165,10158.2803
14.04.2020 21:30:00.000 GMT+0530,0.64166,0.64278,0.64110,0.64175,5956.8701
14.04.2020 22:30:00.000 GMT+0530,0.64172,0.64427,0.64146,0.64397,5436.6699
14.04.2020 23:30:00.000 GMT+0530,0.64397,0.64397,0.64289,0.64346,6169.25
15.04.2020 00:30:00.000 GMT+0530,0.64346,0.64395,0.64260,0.64393,3939.0601
15.04.2020 01:30:00.000 GMT+0530,0.64391,0.64443,0.64367,0.64413,2225.28
15.04.2020 02:30:00.000 GMT+0530,0.64411,0.64425,0.64371,0.64415,365.68
15.04.2020 03:30:00.000 GMT+0530,0.64415,0.64434,0.64325,0.64362,1363.28
15.04.2020 04:30:00.000 GMT+0530,0.64364,0.64406,0.64331,0.64345,1948.78
15.04.2020 05:30:00.000 GMT+0530,0.64345,0.64358,0.64234,0.64317,4106.5601
15.04.2020 06:30:00.000 GMT+0530,0.64317,0.64328,0.64132,0.64232,5253.6401
15.04.2020 07:30:00.000 GMT+0530,0.64232,0.64255,0.64051,0.64075,4073.47
15.04.2020 08:30:00.000 GMT+0530,0.64074,0.64124,0.64037,0.64086,2991.53
15.04.2020 09:30:00.000 GMT+0530,0.64086,0.64099,0.64024,0.64050,2939.3899
15.04.2020 10:30:00.000 GMT+0530,0.64049,0.64076,0.63821,0.63822,4951.7202
15.04.2020 11:30:00.000 GMT+0530,0.63823,0.63853,0.63544,0.63546,8001.2798
15.04.2020 12:30:00.000 GMT+0530,0.63547,0.63612,0.63253,0.63296,10084.7998
15.04.2020 13:30:00.000 GMT+0530,0.63300,0.63471,0.63235,0.63315,9203.21
15.04.2020 14:30:00.000 GMT+0530,0.63317,0.63408,0.63274,0.63390,7747.3799
15.04.2020 15:30:00.000 GMT+0530,0.63390,0.63446,0.63093,0.63196,7881.4199
15.04.2020 16:30:00.000 GMT+0530,0.63196,0.63312,0.63178,0.63185,7584.1099
15.04.2020 17:30:00.000 GMT+0530,0.63187,0.63187,0.62838,0.62901,10771.0703
15.04.2020 18:30:00.000 GMT+0530,0.62907,0.63033,0.62848,0.62925,9283.6797
15.04.2020 19:30:00.000 GMT+0530,0.62925,0.63344,0.62858,0.63299,13917.54
15.04.2020 20:30:00.000 GMT+0530,0.63299,0.63380,0.63155,0.63266,12190.6904
15.04.2020 21:30:00.000 GMT+0530,0.63266,0.63436,0.63189,0.63407,7870.6699
15.04.2020 22:30:00.000 GMT+0530,0.63406,0.63433,0.63310,0.63323,7295.48
15.04.2020 23:30:00.000 GMT+0530,0.63326,0.63478,0.63285,0.63290,7284.7598
16.04.2020 00:30:00.000 GMT+0530,0.63289,0.63320,0.63135,0.63137,7740.6499
16.04.2020 01:30:00.000 GMT+0530,0.63136,0.63221,0.63116,0.63162,2693.54
16.04.2020 02:30:00.000 GMT+0530,0.63162,0.63215,0.63159,0.63214,485.97
16.04.2020 03:30:00.000 GMT+0530,0.63214,0.63218,0.63077,0.63125,2663.2
16.04.2020 04:30:00.000 GMT+0530,0.63126,0.63160,0.63008,0.63080,3318.96
16.04.2020 05:30:00.000 GMT+0530,0.63081,0.63202,0.62844,0.62900,8431.3799
16.04.2020 06:30:00.000 GMT+0530,0.62900,0.63092,0.62686,0.62731,10194.9404
16.04.2020 07:30:00.000 GMT+0530,0.62731,0.62937,0.62725,0.62886,7217.52
16.04.2020 08:30:00.000 GMT+0530,0.62887,0.62890,0.62751,0.62765,5346.54
16.04.2020 09:30:00.000 GMT+0530,0.62765,0.62813,0.62639,0.62809,5591.4399
16.04.2020 10:30:00.000 GMT+0530,0.62810,0.62901,0.62711,0.62856,5807.0298
16.04.2020 11:30:00.000 GMT+0530,0.62860,0.63065,0.62747,0.62932,12376.9004
16.04.2020 12:30:00.000 GMT+0530,0.62933,0.63052,0.62840,0.62909,13453.96
16.04.2020 13:30:00.000 GMT+0530,0.62909,0.63094,0.62869,0.63062,9614.7402
16.04.2020 14:30:00.000 GMT+0530,0.63062,0.63069,0.62837,0.62919,9651.5898
16.04.2020 15:30:00.000 GMT+0530,0.62919,0.63057,0.62835,0.63049,11049
16.04.2020 16:30:00.000 GMT+0530,0.63050,0.63062,0.62903,0.62987,8221.8604
16.04.2020 17:30:00.000 GMT+0530,0.62985,0.63334,0.62985,0.63181,10442.8896
16.04.2020 18:30:00.000 GMT+0530,0.63181,0.63228,0.63037,0.63162,12051.3701
16.04.2020 19:30:00.000 GMT+0530,0.63161,0.63275,0.63068,0.63095,13957.3496
16.04.2020 20:30:00.000 GMT+0530,0.63098,0.63132,0.62901,0.63014,12740.5498
16.04.2020 21:30:00.000 GMT+0530,0.63014,0.63021,0.62709,0.62848,12830.2803
16.04.2020 22:30:00.000 GMT+0530,0.62847,0.63038,0.62819,0.62971,8615.5195
16.04.2020 23:30:00.000 GMT+0530,0.62970,0.63114,0.62937,0.63108,7494.1001
17.04.2020 00:30:00.000 GMT+0530,0.63108,0.63134,0.63029,0.63106,8477.0898
17.04.2020 01:30:00.000 GMT+0530,0.63104,0.63263,0.63024,0.63263,3268
17.04.2020 02:30:00.000 GMT+0530,0.63263,0.63676,0.63174,0.63574,1709.73
17.04.2020 03:30:00.000 GMT+0530,0.63572,0.63699,0.63445,0.63546,4944.96
17.04.2020 04:30:00.000 GMT+0530,0.63551,0.63848,0.63516,0.63589,7726.6699
17.04.2020 05:30:00.000 GMT+0530,0.63592,0.63702,0.63519,0.63581,8088.5698
17.04.2020 06:30:00.000 GMT+0530,0.63581,0.63829,0.63579,0.63800,7363.5898
17.04.2020 07:30:00.000 GMT+0530,0.63797,0.63808,0.63652,0.63729,6021.46
17.04.2020 08:30:00.000 GMT+0530,0.63728,0.63741,0.63527,0.63565,4958.3599
17.04.2020 09:30:00.000 GMT+0530,0.63563,0.63730,0.63545,0.63637,3662.8501
17.04.2020 10:30:00.000 GMT+0530,0.63638,0.63687,0.63575,0.63606,3736.9199
17.04.2020 11:30:00.000 GMT+0530,0.63604,0.63613,0.63367,0.63575,10588.5596
17.04.2020 12:30:00.000 GMT+0530,0.63574,0.63673,0.63147,0.63202,14960.9004
17.04.2020 13:30:00.000 GMT+0530,0.63204,0.63337,0.63139,0.63257,12110.7598
17.04.2020 14:30:00.000 GMT+0530,0.63257,0.63339,0.63187,0.63244,10253.2305
17.04.2020 15:30:00.000 GMT+0530,0.63246,0.63489,0.63188,0.63446,9419.54
17.04.2020 16:30:00.000 GMT+0530,0.63446,0.63563,0.63412,0.63541,9133.6797
17.04.2020 17:30:00.000 GMT+0530,0.63540,0.63736,0.63482,0.63688,11012.2803
17.04.2020 18:30:00.000 GMT+0530,0.63689,0.63778,0.63530,0.63718,13445.2197
17.04.2020 19:30:00.000 GMT+0530,0.63718,0.63727,0.63375,0.63598,13003.8203
17.04.2020 20:30:00.000 GMT+0530,0.63598,0.63612,0.63469,0.63553,9275.6396
17.04.2020 21:30:00.000 GMT+0530,0.63551,0.63574,0.63467,0.63518,5613.2998
17.04.2020 22:30:00.000 GMT+0530,0.63517,0.63666,0.63509,0.63585,5519.1802
17.04.2020 23:30:00.000 GMT+0530,0.63585,0.63593,0.63454,0.63529,5133.8301
18.04.2020 00:30:00.000 GMT+0530,0.63531,0.63651,0.63506,0.63650,5542.3198
18.04.2020 01:30:00.000 GMT+0530,0.63648,0.63716,0.63583,0.63598,3198.5601
18.04.2020 02:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 03:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 04:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 05:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 06:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 07:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 08:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 09:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 10:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 11:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 12:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 13:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 14:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 15:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 16:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 17:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 18:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 19:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 20:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 21:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 22:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
18.04.2020 23:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 00:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 01:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 02:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 03:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 04:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 05:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 06:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 07:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 08:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 09:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 10:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 11:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 12:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 13:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 14:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
19.04.2020 15:30:00.000 GMT+0530,0.63598,0.63598,0.63598,0.63598,0
